ac,category,type,population,id
eb9ea1eb-c6b3-4815-aa2e-3c82ade53732,caste_category,GEN-OBC,85.34,
eb9ea1eb-c6b3-4815-aa2e-3c82ade53733,caste_category,SC,13.9,
eb9ea1eb-c6b3-4815-aa2e-3c82ade53734,caste_category,ST,0.75,
eb9ea1eb-c6b3-4815-aa2e-3c82ade53735,gender,male,52.45,
eb9ea1eb-c6b3-4815-aa2e-3c82ade53736,gender,female,47.55,
eb9ea1eb-c6b3-4815-aa2e-3c82ade53737,literacy,Literate,68.04,
eb9ea1eb-c6b3-4815-aa2e-3c82ade53738,literacy,Illiterate,31.96,
eb9ea1eb-c6b3-4815-aa2e-3c82ade53739,religion,Hindu,67.41,
eb9ea1eb-c6b3-4815-aa2e-3c82ade53740,religion,Muslim,31.44,
eb9ea1eb-c6b3-4815-aa2e-3c82ade53741,religion,Sikh,0.57,
eb9ea1eb-c6b3-4815-aa2e-3c82ade53742,religion,Christian,0.1,
eb9ea1eb-c6b3-4815-aa2e-3c82ade53743,religion,Others,0.49,
f6ac362c-6719-4067-9a82-18d60d6fedf3,caste_category,GEN-OBC,85.02,
f6ac362c-6719-4067-9a82-18d60d6fedf4,caste_category,SC,13.28,
f6ac362c-6719-4067-9a82-18d60d6fedf5,caste_category,ST,1.69,
f6ac362c-6719-4067-9a82-18d60d6fedf6,gender,male,52.17,
f6ac362c-6719-4067-9a82-18d60d6fedf7,gender,female,47.83,
f6ac362c-6719-4067-9a82-18d60d6fedf8,literacy,Literate,76.07,
f6ac362c-6719-4067-9a82-18d60d6fedf9,literacy,Illiterate,23.93,
f6ac362c-6719-4067-9a82-18d60d6fedf10,religion,Hindu,74.73,
f6ac362c-6719-4067-9a82-18d60d6fedf11,religion,Muslim,23.07,
f6ac362c-6719-4067-9a82-18d60d6fedf12,religion,Sikh,0.31,
f6ac362c-6719-4067-9a82-18d60d6fedf13,religion,Christian,0.16,
f6ac362c-6719-4067-9a82-18d60d6fedf14,religion,Others,1.73,
c8d28fbb-53d2-438e-a652-415d253cdd0b,caste_category,GEN-OBC,89.18,
c8d28fbb-53d2-438e-a652-415d253cdd0b,caste_category,SC,9.82,
c8d28fbb-53d2-438e-a652-415d253cdd0b,caste_category,ST,1,
c8d28fbb-53d2-438e-a652-415d253cdd0b,gender,male,51.64,
c8d28fbb-53d2-438e-a652-415d253cdd0b,gender,female,48.36,
c8d28fbb-53d2-438e-a652-415d253cdd0b,literacy,Literate,73.18,
c8d28fbb-53d2-438e-a652-415d253cdd0b,literacy,Illiterate,26.82,
c8d28fbb-53d2-438e-a652-415d253cdd0b,religion,Hindu,66.08,
c8d28fbb-53d2-438e-a652-415d253cdd0b,religion,Muslim,31.32,
c8d28fbb-53d2-438e-a652-415d253cdd0b,religion,Sikh,0.24,
c8d28fbb-53d2-438e-a652-415d253cdd0b,religion,Christian,0.23,
c8d28fbb-53d2-438e-a652-415d253cdd0b,religion,Others,2.13,
f0c770ce-693a-4a32-bc7a-d6b78fdc0627,caste_category,GEN-OBC,84.99,
f0c770ce-693a-4a32-bc7a-d6b78fdc0628,caste_category,SC,13.56,
f0c770ce-693a-4a32-bc7a-d6b78fdc0629,caste_category,ST,1.45,
f0c770ce-693a-4a32-bc7a-d6b78fdc0630,gender,male,52.03,
f0c770ce-693a-4a32-bc7a-d6b78fdc0631,gender,female,47.97,
f0c770ce-693a-4a32-bc7a-d6b78fdc0632,literacy,Literate,75.44,
f0c770ce-693a-4a32-bc7a-d6b78fdc0633,literacy,Illiterate,24.56,
f0c770ce-693a-4a32-bc7a-d6b78fdc0634,religion,Hindu,81.79,
f0c770ce-693a-4a32-bc7a-d6b78fdc0635,religion,Muslim,15.97,
f0c770ce-693a-4a32-bc7a-d6b78fdc0636,religion,Sikh,0.37,
f0c770ce-693a-4a32-bc7a-d6b78fdc0637,religion,Christian,0.64,
f0c770ce-693a-4a32-bc7a-d6b78fdc0638,religion,Others,1.23,
